"x","y","group","id","contacts","infected","day"
-0.774616605419347,0.28972270042655,"A",102,0,1,16
0.795052690198909,-0.950428105185184,"C",103,5,0,16
0.807702914490655,-1.06318483394968,"C",104,0,0,16
0.830772531906847,-1.08170416736431,"C",105,1,0,16
0.882793901319022,-1.00713511373884,"C",106,2,1,16
-0.861617988506643,0.444130175094714,"A",107,1,0,16
-0.681003584036309,0.347525880789776,"A",108,0,1,16
-0.841014837803554,0.284472878500039,"A",109,0,0,16
-0.734373136496679,0.168539808491979,"A",110,0,0,16
0.700014747087711,-1.11178547520181,"C",111,2,0,16
0.802785404270717,0.851595299098004,"B",112,2,0,16
-0.732004869454907,0.0814868891392654,"A",113,1,0,16
0.775725259230873,0.972242194717251,"B",114,2,0,16
1.16560900061133,-0.913221843032718,"C",115,4,0,16
-0.840281778666795,0.272693427953895,"A",116,4,0,16
-0.565413258372229,0.385852752723399,"A",117,1,0,16
0.894525513213199,-0.903867273627378,"C",118,3,0,16
0.639293777575943,0.97054378306135,"B",119,1,0,16
0.563498207407858,0.801805117052408,"B",120,4,0,16
0.708932229005357,0.990416273702122,"B",121,4,0,16
0.692881952060634,0.73699845657151,"B",122,1,0,16
0.934937929778871,0.895707144990163,"B",123,3,0,16
-0.866817149837206,0.331928338235763,"A",124,1,0,16
-0.872842505531117,0.383512151321393,"A",125,0,1,16
-0.965073837630294,0.180617262906215,"A",126,2,0,16
0.663632434433945,-1.12034422854189,"C",127,3,0,16
0.892775935122779,-1.09184536070765,"C",128,4,0,16
-0.893640228625604,0.325394331821408,"A",129,0,0,16
0.668341355939774,0.628501909030246,"B",130,0,1,16
-0.735657095500438,0.124372077344017,"A",131,3,0,16
0.790751128924868,0.738847445791513,"B",132,1,0,16
0.615569894272916,-1.12916390521538,"C",133,3,0,16
-0.809510966669313,0.320526717156673,"A",134,1,0,16
-0.78751464180508,0.279420372578184,"A",135,2,0,16
0.700230912531643,-1.04134455641767,"C",136,3,0,16
0.661609461791931,-1.04219843386695,"C",137,4,0,16
-0.775090309591491,0.333687638012909,"A",138,0,0,16
-0.894472521363641,0.237564611519944,"A",139,1,0,16
0.487360788207354,0.750122227094022,"B",140,0,0,16
0.805280987288125,0.746524061840135,"B",141,3,0,16
-0.724902892174779,0.203213269678499,"A",142,3,0,16
-0.799562889841971,0.302235704317912,"A",143,0,0,16
-0.876226587401317,0.131765347927882,"A",144,2,0,16
0.758316016614086,0.88354551672906,"B",145,0,0,16
0.95656977363198,-1.01161528821116,"C",146,5,1,16
-0.874622854138555,0.242951626656825,"A",147,0,1,16
0.631040911961894,-1.04527738572802,"C",148,3,0,16
-0.754303324921866,0.164076811360671,"A",149,1,0,16
0.691032318047023,0.891404920880784,"B",150,4,0,16
-0.792223721544926,0.253693489124771,"A",151,0,0,16
-0.658524819507928,0.199371140082917,"A",152,1,0,16
0.790723507317318,-1.01418848969897,"C",153,2,0,16
0.765897882187201,-1.04676974784881,"C",154,3,1,16
0.744135111938312,-0.899994991244777,"C",155,5,0,16
0.594397285632955,0.916152606134434,"B",156,1,0,16
-0.743636941665024,0.215447573001956,"A",157,0,0,16
-0.82920813130751,0.26057828277107,"A",158,0,0,16
-0.881518189798516,0.133734142729799,"A",159,2,0,16
-0.776644104917093,0.329310199807849,"A",160,1,0,16
-0.830470515249062,0.227582907535906,"A",1,0,0,17
-0.688905015100955,0.108714033735388,"A",2,0,0,17
0.688440254735912,0.776089271924367,"B",3,3,0,17
-0.84147174844064,0.0821169782506417,"A",4,2,0,17
0.74626857629861,-1.12269561030852,"C",5,1,0,17
0.720104827574442,0.922894920637757,"B",6,2,0,17
-0.651473961687124,0.25703139455287,"A",7,1,0,17
0.84025339917575,-1.09601126063935,"C",8,2,0,17
-0.752117340292768,0.198894132106928,"A",9,1,0,17
0.689225039591139,0.945075485678036,"B",10,3,0,17
-0.80576150869771,0.270480329048111,"A",11,1,0,17
0.766650594500395,-0.976248327392478,"C",12,2,1,17
-0.876275475515257,0.284942207578157,"A",13,0,0,17
0.77955017004635,-1.1311968155259,"C",14,4,0,17
0.836167317366722,-0.885521235084463,"C",15,3,0,17
0.836325038587317,0.908061868720559,"B",16,4,0,17
0.746476189001025,-1.06238607967048,"C",17,2,0,17
0.629086389176232,0.831170229590394,"B",18,2,0,17
0.787081157157084,-1.02004373502238,"C",19,2,1,17
-0.777194269530176,-0.0216174280733271,"A",20,2,0,17
0.747779215213762,-0.809184367123446,"C",21,1,0,17
-0.75018218243046,0.381289330771442,"A",22,0,1,17
-0.635454459327777,0.314335965402841,"A",23,0,0,17
0.769757843651625,-0.955471736544138,"C",24,5,1,17
0.864848875902169,-1.05094338039954,"C",25,1,0,17
-0.812368229276124,0.169903276986824,"A",26,1,0,17
-0.742867849420834,-0.0146299120499938,"A",27,2,0,17
-0.75321279428673,0.210610546412154,"A",28,0,0,17
-0.769153543829123,0.33131207579947,"A",29,2,0,17
-0.876540221860996,0.197060541217432,"A",30,1,1,17
0.773114633101077,0.815173958097301,"B",31,2,0,17
0.862943348242277,-0.881938680122976,"C",32,5,0,17
-0.887399270923819,0.246338785985371,"A",33,3,0,17
0.786733115378811,-0.998219778741232,"C",34,2,0,17
-0.797438569185564,0.335374970807482,"A",35,3,0,17
-0.743095113176772,0.40887225477899,"A",36,1,0,17
-0.824887762877636,0.287727833632858,"A",37,2,0,17
-0.894347415741645,0.136731803044522,"A",38,0,1,17
0.792714678289401,0.850285339154852,"B",39,0,0,17
0.814198643344069,-0.949488005326083,"C",40,3,1,17
-0.745347378663422,0.241344587360277,"A",41,3,1,17
-0.777519005880835,0.295306610437971,"A",42,1,0,17
0.794538668720816,-1.03752910497084,"C",43,2,1,17
0.784573615940967,0.925519605026002,"B",44,2,0,17
0.795484634816015,-1.06321437919304,"C",45,2,1,17
-0.902558854999336,0.274137017197796,"A",46,0,0,17
-1.00199913305094,0.277312391828742,"A",47,1,0,17
0.678726252142642,-1.11725797078707,"C",48,0,0,17
-0.848103123901991,0.172469107880381,"A",49,1,0,17
0.749036180604132,0.769153016967439,"B",50,1,0,17
-0.752843393104033,0.351213832665971,"A",51,0,1,17
-0.789780139381222,0.0995968583275457,"A",52,2,0,17
0.824179079084865,-1.01084681110775,"C",53,4,1,17
0.699003803782381,0.795282965937879,"B",54,1,0,17
0.733891226301192,-0.982632944355709,"C",55,2,1,17
-0.802044059877808,-0.00605337117361548,"A",56,3,0,17
0.673052152098892,0.791480102908859,"B",57,1,1,17
0.670410387311114,1.07571097785255,"B",58,3,0,17
-0.81881469541955,0.160531368072875,"A",59,1,0,17
0.640847629555644,-0.967714438517808,"C",60,2,1,17
0.697036159831349,0.813590871457565,"B",61,1,0,17
0.441107856818349,0.775206755656838,"B",62,4,0,17
-0.735714829111525,0.0653914573531927,"A",63,1,0,17
-0.844843748297656,0.225357980359246,"A",64,2,0,17
0.645813070943101,1.04088483195507,"B",65,2,0,17
-0.870048026791364,0.163819329995931,"A",66,1,1,17
0.671391113547923,0.92167507071149,"B",67,1,0,17
0.803882813449656,-0.946587447723706,"C",68,4,0,17
0.831039411238553,-0.99362660818159,"C",69,4,0,17
0.732329203773912,-0.944327975756781,"C",70,5,0,17
0.75013649303244,0.883650751035052,"B",71,0,0,17
-0.672184232366143,0.124696452540974,"A",72,0,1,17
0.778489014363641,-1.02779928793524,"C",73,3,1,17
-0.517662264862935,0.0857135273036173,"A",74,1,0,17
-0.614701278631055,0.158218925915758,"A",75,2,0,17
0.860063134947286,0.884326257288172,"B",76,2,0,17
-0.955249895263855,0.113064222261804,"A",77,2,0,17
0.711457149771939,0.803049944253608,"B",78,1,0,17
0.93511418448047,-1.0669683425928,"C",79,7,1,17
0.698244019432714,-0.898310233248965,"C",80,7,1,17
0.636967531508192,1.06432189791226,"B",81,1,0,17
-0.763215515339953,0.409811871644731,"A",82,1,0,17
-0.775699696693143,0.237241885905136,"A",83,0,1,17
-0.933255150345137,0.0222267690098435,"A",84,0,0,17
0.756566291780097,-1.11624778439772,"C",85,3,1,17
0.581058106981011,0.862308701653232,"B",86,3,0,17
0.739288415505623,0.980287201749859,"B",87,0,0,17
-0.849875758495479,0.201725023211312,"A",88,2,1,17
-0.830166346751925,0.0237343263238158,"A",89,2,0,17
0.865118610240786,-1.20836858782647,"C",90,4,1,17
0.767209258619313,-0.92478643380356,"C",91,1,1,17
-0.748629588289913,0.089164096761903,"A",92,2,0,17
-0.81392379014272,0.220364702312147,"A",93,1,0,17
-0.649694454313147,0.381766156572843,"A",94,0,1,17
0.832343219646291,-1.07513857330096,"C",95,2,1,17
-0.735810260485603,0.189346429742754,"A",96,1,0,17
-0.835314212079783,0.128920180647961,"A",97,0,0,17
0.498534822183195,0.892170382358001,"B",98,2,0,17
0.918731272779859,-1.06098950868549,"C",99,3,1,17
-0.814464156326211,0.0223885488143921,"A",100,0,0,17
0.698288931492369,0.864998467055358,"B",101,0,1,17
-0.774616605419347,0.28972270042655,"A",102,2,1,17
-0.758518540367787,0.0311439557653898,"A",103,2,0,17
-0.847094196565007,0.181653037286325,"A",104,0,0,17
-0.692508658411903,0.0852385643432094,"A",105,0,0,17
0.882793901319022,-1.00713511373884,"C",106,2,1,17
0.60446690709174,-0.904739938741241,"C",107,3,0,17
0.628028381871699,0.884667473864641,"B",108,2,1,17
-0.841014837803554,0.284472878500039,"A",109,0,0,17
-0.734373136496679,0.168539808491979,"A",110,1,0,17
0.700014747087711,-1.11178547520181,"C",111,5,0,17
0.802785404270717,0.851595299098004,"B",112,5,0,17
-0.732004869454907,0.0814868891392654,"A",113,0,0,17
0.77051984323111,-1.09617721071529,"C",114,2,1,17
1.16560900061133,-0.913221843032718,"C",115,5,1,17
-0.840281778666795,0.272693427953895,"A",116,2,0,17
0.700696054878752,-1.03342110834207,"C",117,2,1,17
-0.784930792119255,0.187589858786261,"A",118,1,0,17
0.639293777575943,0.97054378306135,"B",119,2,0,17
0.563498207407858,0.801805117052408,"B",120,1,0,17
0.708932229005357,0.990416273702122,"B",121,4,0,17
0.692881952060634,0.73699845657151,"B",122,3,0,17
0.934937929778871,0.895707144990163,"B",123,1,0,17
0.605763131267002,0.827016226889833,"B",124,2,0,17
-0.872842505531117,0.383512151321393,"A",125,3,1,17
-0.965073837630294,0.180617262906215,"A",126,2,0,17
-0.928678133643292,0.260282085496452,"A",127,2,0,17
-1.01743779570303,0.120793173710556,"A",128,2,0,17
-0.893640228625604,0.325394331821408,"A",129,2,0,17
0.900469141124811,-1.00112628915628,"C",130,5,1,17
0.693891463924181,0.874445919852226,"B",131,0,0,17
0.790751128924868,0.738847445791513,"B",132,3,0,17
-0.744418481895607,0.168681765055134,"A",133,1,0,17
0.682998272867843,0.856162425458437,"B",134,1,0,17
-0.78751464180508,0.279420372578184,"A",135,0,0,17
0.700230912531643,-1.04134455641767,"C",136,1,0,17
-1.00699195759423,0.557845461469584,"A",137,2,0,17
0.811696181881921,-0.896688947873543,"C",138,4,0,17
0.847390807281502,-1.08371515561106,"C",139,5,0,17
0.487360788207354,0.750122227094022,"B",140,0,0,17
0.805280987288125,0.746524061840135,"B",141,1,0,17
0.705573729879345,0.887083674744172,"B",142,1,0,17
-0.799562889841971,0.302235704317912,"A",143,0,0,17
-0.876226587401317,0.131765347927882,"A",144,2,0,17
0.758316016614086,0.88354551672906,"B",145,0,0,17
0.95656977363198,-1.01161528821116,"C",146,6,1,17
-0.874622854138555,0.242951626656825,"A",147,2,1,17
-0.998235104451908,0.237918223777301,"A",148,1,0,17
-0.754303324921866,0.164076811360671,"A",149,3,0,17
0.691032318047023,0.891404920880784,"B",150,2,0,17
0.753036813048779,-0.986909113023052,"C",151,0,0,17
0.716142710831141,-0.929111854057307,"C",152,5,0,17
-0.813450008390396,0.204161188605171,"A",153,0,0,17
0.765897882187201,-1.04676974784881,"C",154,1,1,17
0.744135111938312,-0.899994991244777,"C",155,5,0,17
0.594397285632955,0.916152606134434,"B",156,1,0,17
0.764186623636494,0.9798548703395,"B",157,4,0,17
-0.82920813130751,0.26057828277107,"A",158,0,0,17
-0.881518189798516,0.133734142729799,"A",159,1,0,17
-0.776644104917093,0.329310199807849,"A",160,1,0,17
0.81002979998878,0.671375177769088,"B",1,3,0,18
0.852025600055934,-0.987314746644717,"C",2,6,0,18
0.688440254735912,0.776089271924367,"B",3,2,0,18
-0.84147174844064,0.0821169782506417,"A",4,0,0,18
0.74626857629861,-1.12269561030852,"C",5,5,0,18
0.735423781753745,-0.883366809547274,"C",6,1,0,18
0.779382767673961,-1.00950481676344,"C",7,3,0,18
0.84025339917575,-1.09601126063935,"C",8,1,1,18
-0.752117340292768,0.198894132106928,"A",9,0,0,18
0.689225039591139,0.945075485678036,"B",10,3,0,18
-0.80576150869771,0.270480329048111,"A",11,1,0,18
-0.896088960519902,0.409798222098246,"A",12,0,1,18
-0.876275475515257,0.284942207578157,"A",13,1,0,18
0.77955017004635,-1.1311968155259,"C",14,2,1,18
0.836167317366722,-0.885521235084463,"C",15,5,0,18
0.836325038587317,0.908061868720559,"B",16,2,0,18
0.746476189001025,-1.06238607967048,"C",17,1,0,18
0.629086389176232,0.831170229590394,"B",18,1,0,18
0.787081157157084,-1.02004373502238,"C",19,0,1,18
-0.777194269530176,-0.0216174280733271,"A",20,1,0,18
0.747779215213762,-0.809184367123446,"C",21,4,0,18
0.776020952809289,-1.10911037714628,"C",22,3,1,18
0.797456550422174,0.804393015440091,"B",23,3,0,18
0.769757843651625,-0.955471736544138,"C",24,4,1,18
0.864848875902169,-1.05094338039954,"C",25,4,0,18
-0.812368229276124,0.169903276986824,"A",26,3,0,18
-0.742867849420834,-0.0146299120499938,"A",27,2,0,18
0.848959975006817,-0.997657551519303,"C",28,1,0,18
-0.769153543829123,0.33131207579947,"A",29,2,0,18
-0.876540221860996,0.197060541217432,"A",30,2,1,18
0.773114633101077,0.815173958097301,"B",31,1,0,18
-0.879374396213807,0.164185383000864,"A",32,2,0,18
-0.887399270923819,0.246338785985371,"A",33,2,0,18
-0.741033151881081,0.380050003681122,"A",34,0,0,18
0.744558662457751,0.904601240799198,"B",35,1,0,18
-0.743095113176772,0.40887225477899,"A",36,1,0,18
0.769800474170334,-1.03229099341012,"C",37,5,0,18
-0.894347415741645,0.136731803044522,"A",38,1,1,18
0.792714678289401,0.850285339154852,"B",39,3,0,18
0.814198643344069,-0.949488005326083,"C",40,6,1,18
-0.745347378663422,0.241344587360277,"A",41,1,1,18
-0.777519005880835,0.295306610437971,"A",42,0,0,18
-0.763001775927594,0.249695532564168,"A",43,2,1,18
0.784573615940967,0.925519605026002,"B",44,2,0,18
0.795484634816015,-1.06321437919304,"C",45,2,1,18
-0.902558854999336,0.274137017197796,"A",46,0,0,18
-1.00199913305094,0.277312391828742,"A",47,2,0,18
-0.816500042442127,0.218241442954366,"A",48,1,0,18
-0.848103123901991,0.172469107880381,"A",49,0,0,18
0.85549176686932,-0.869616100790012,"C",50,5,0,18
-0.752843393104033,0.351213832665971,"A",51,0,1,18
-0.789780139381222,0.0995968583275457,"A",52,1,0,18
-0.603491526861522,0.388822149056943,"A",53,1,1,18
0.699003803782381,0.795282965937879,"B",54,3,0,18
-0.788457350570444,0.243453034819478,"A",55,0,1,18
-0.802044059877808,-0.00605337117361548,"A",56,0,0,18
0.673052152098892,0.791480102908859,"B",57,0,1,18
0.670410387311114,1.07571097785255,"B",58,4,0,18
0.657007356002975,0.985601597511712,"B",59,1,0,18
-0.845006124376005,0.236941597181814,"A",60,1,1,18
0.697036159831349,0.813590871457565,"B",61,4,0,18
0.441107856818349,0.775206755656838,"B",62,2,0,18
-0.735714829111525,0.0653914573531927,"A",63,0,0,18
-0.844843748297656,0.225357980359246,"A",64,1,0,18
0.645813070943101,1.04088483195507,"B",65,2,0,18
-0.870048026791364,0.163819329995931,"A",66,1,1,18
0.671391113547923,0.92167507071149,"B",67,1,0,18
0.803882813449656,-0.946587447723706,"C",68,4,0,18
0.831039411238553,-0.99362660818159,"C",69,3,0,18
0.732329203773912,-0.944327975756781,"C",70,4,0,18
0.75013649303244,0.883650751035052,"B",71,2,0,18
0.802127192937029,0.905406506039951,"B",72,3,1,18
-0.721676025787199,0.283495895393856,"A",73,1,1,18
-0.517662264862935,0.0857135273036173,"A",74,3,0,18
-0.614701278631055,0.158218925915758,"A",75,1,0,18
0.860063134947286,0.884326257288172,"B",76,3,0,18
-0.955249895263855,0.113064222261804,"A",77,0,0,18
0.711457149771939,0.803049944253608,"B",78,2,0,18
-0.779199030900943,0.169235891339226,"A",79,1,1,18
0.698244019432714,-0.898310233248965,"C",80,0,1,18
0.636967531508192,1.06432189791226,"B",81,2,0,18
0.54194527641527,0.905743154681397,"B",82,2,0,18
0.694932085263379,-1.06226887640118,"C",83,4,1,18
0.779283095995032,-0.947455580116933,"C",84,1,0,18
-0.84639918529064,0.254031883982705,"A",85,2,1,18
0.581058106981011,0.862308701653232,"B",86,3,0,18
0.739288415505623,0.980287201749859,"B",87,2,0,18
0.853724955600446,-0.976057869614488,"C",88,1,1,18
-0.830166346751925,0.0237343263238158,"A",89,1,0,18
-0.740483113445446,0.287655473061264,"A",90,0,1,18
0.767209258619313,-0.92478643380356,"C",91,1,1,18
-0.748629588289913,0.089164096761903,"A",92,2,0,18
-0.81392379014272,0.220364702312147,"A",93,1,0,18
-0.649694454313147,0.381766156572843,"A",94,0,1,18
-0.94351985963516,0.305168086378172,"A",95,0,1,18
-0.735810260485603,0.189346429742754,"A",96,1,0,18
-0.835314212079783,0.128920180647961,"A",97,3,0,18
0.498534822183195,0.892170382358001,"B",98,0,0,18
-0.779427892135142,0.349829216490942,"A",99,0,1,18
0.658464208909044,-0.974072865088122,"C",100,1,1,18
0.698288931492369,0.864998467055358,"B",101,2,1,18
-0.774616605419347,0.28972270042655,"A",102,2,1,18
0.598987975884617,0.940793629001571,"B",103,2,0,18
-0.847094196565007,0.181653037286325,"A",104,1,0,18
-0.692508658411903,0.0852385643432094,"A",105,0,0,18
0.882793901319022,-1.00713511373884,"C",106,3,1,18
-0.873609884662962,0.181444060733162,"A",107,1,0,18
0.628028381871699,0.884667473864641,"B",108,1,1,18
-0.841014837803554,0.284472878500039,"A",109,0,0,18
0.717778100829528,-0.971484430681773,"C",110,3,1,18
0.700014747087711,-1.11178547520181,"C",111,4,1,18
0.802785404270717,0.851595299098004,"B",112,4,0,18
-0.732004869454907,0.0814868891392654,"A",113,0,0,18
0.77051984323111,-1.09617721071529,"C",114,3,1,18
-0.888272269525001,0.0980366451306414,"A",115,0,1,18
0.628596205103222,-1.09823966051676,"C",116,4,1,18
0.700696054878752,-1.03342110834207,"C",117,4,1,18
-0.784930792119255,0.187589858786261,"A",118,2,0,18
0.639293777575943,0.97054378306135,"B",119,2,0,18
0.563498207407858,0.801805117052408,"B",120,2,0,18
0.708932229005357,0.990416273702122,"B",121,1,0,18
0.692881952060634,0.73699845657151,"B",122,2,0,18
0.940876700822925,-1.00169792789455,"C",123,2,0,18
0.772891568297642,-0.974374923532366,"C",124,2,1,18
-0.872842505531117,0.383512151321393,"A",125,1,1,18
-0.965073837630294,0.180617262906215,"A",126,0,0,18
0.726043749600021,-0.955040910298069,"C",127,3,0,18
-1.01743779570303,0.120793173710556,"A",128,1,0,18
-0.893640228625604,0.325394331821408,"A",129,2,0,18
0.900469141124811,-1.00112628915628,"C",130,0,1,18
0.693891463924181,0.874445919852226,"B",131,1,0,18
0.816796597497151,-1.04586675010329,"C",132,3,0,18
-0.744418481895607,0.168681765055134,"A",133,1,0,18
0.682998272867843,0.856162425458437,"B",134,4,0,18
-0.78751464180508,0.279420372578184,"A",135,4,0,18
-0.804228600237158,0.343284663182093,"A",136,1,0,18
-1.00699195759423,0.557845461469584,"A",137,0,0,18
0.811696181881921,-0.896688947873543,"C",138,6,0,18
0.847390807281502,-1.08371515561106,"C",139,3,0,18
0.487360788207354,0.750122227094022,"B",140,2,0,18
0.805280987288125,0.746524061840135,"B",141,2,0,18
0.705573729879345,0.887083674744172,"B",142,0,1,18
0.787845076781105,0.768448067913461,"B",143,1,0,18
0.698308956585857,1.01235844593341,"B",144,1,0,18
0.758316016614086,0.88354551672906,"B",145,1,0,18
0.95656977363198,-1.01161528821116,"C",146,2,1,18
-0.874622854138555,0.242951626656825,"A",147,0,1,18
0.889832330874266,-0.986176777319021,"C",148,5,0,18
-0.754303324921866,0.164076811360671,"A",149,0,0,18
0.805591213751099,-1.04128172094121,"C",150,4,0,18
-0.801188345686903,0.179506117796017,"A",151,1,0,18
-0.810774937838732,0.351074370526653,"A",152,3,0,18
0.862871375324123,-1.02505048376992,"C",153,5,0,18
0.765897882187201,-1.04676974784881,"C",154,2,1,18
0.744135111938312,-0.899994991244777,"C",155,3,1,18
0.594397285632955,0.916152606134434,"B",156,3,0,18
0.764186623636494,0.9798548703395,"B",157,4,0,18
-0.82920813130751,0.26057828277107,"A",158,0,0,18
-0.881518189798516,0.133734142729799,"A",159,0,0,18
-0.776644104917093,0.329310199807849,"A",160,0,0,18
0.81002979998878,0.671375177769088,"B",1,4,0,19
0.852025600055934,-0.987314746644717,"C",2,3,1,19
0.619214508756754,-1.02105598051403,"C",3,8,0,19
-0.84147174844064,0.0821169782506417,"A",4,1,0,19
-0.729392011948881,0.215128254672976,"A",5,3,0,19
0.735423781753745,-0.883366809547274,"C",6,6,1,19
-0.862939812742717,0.186084486272617,"A",7,3,0,19
0.84025339917575,-1.09601126063935,"C",8,3,1,19
-0.752117340292768,0.198894132106928,"A",9,3,0,19
0.857858169676984,-1.16318921859971,"C",10,1,0,19
-0.80576150869771,0.270480329048111,"A",11,2,0,19
-0.896088960519902,0.409798222098246,"A",12,1,1,19
0.667691572759726,-1.05543406773715,"C",13,2,0,19
-0.921358218312322,0.207863086538591,"A",14,1,1,19
0.836167317366722,-0.885521235084463,"C",15,3,0,19
0.836325038587317,0.908061868720559,"B",16,2,0,19
-0.828961021418439,0.148146554086764,"A",17,0,0,19
0.977852329580396,-1.03078309840308,"C",18,1,0,19
-0.796459505251673,0.155515561286986,"A",19,0,1,19
0.85972051829929,0.764815956549307,"B",20,3,0,19
0.747779215213762,-0.809184367123446,"C",21,1,0,19
0.776020952809289,-1.10911037714628,"C",22,6,1,19
0.63776998553375,-0.80137766514118,"C",23,1,0,19
-0.791842619047727,0.293961717606053,"A",24,1,1,19
-0.85940205898474,0.323788545538233,"A",25,3,0,19
0.869896894672366,-0.904565066906515,"C",26,5,0,19
-0.742867849420834,-0.0146299120499938,"A",27,1,0,19
0.848959975006817,-0.997657551519303,"C",28,6,0,19
-0.769153543829123,0.33131207579947,"A",29,1,0,19
-0.876540221860996,0.197060541217432,"A",30,2,1,19
0.773114633101077,0.815173958097301,"B",31,2,0,19
0.693481451858418,0.877347473909572,"B",32,1,0,19
0.655519292369023,0.722049647499955,"B",33,3,0,19
-0.741033151881081,0.380050003681122,"A",34,0,0,19
0.744558662457751,0.904601240799198,"B",35,3,0,19
-0.743095113176772,0.40887225477899,"A",36,2,0,19
0.769800474170334,-1.03229099341012,"C",37,1,0,19
-0.894347415741645,0.136731803044522,"A",38,1,1,19
0.792714678289401,0.850285339154852,"B",39,0,1,19
-0.919364121999496,0.241115294271896,"A",40,1,1,19
-0.745347378663422,0.241344587360277,"A",41,0,1,19
0.672788778476095,-0.893226143682045,"C",42,3,0,19
-0.763001775927594,0.249695532564168,"A",43,0,1,19
0.784573615940967,0.925519605026002,"B",44,2,0,19
-0.796315579801683,0.321226930732554,"A",45,1,1,19
-0.902558854999336,0.274137017197796,"A",46,0,0,19
-1.00199913305094,0.277312391828742,"A",47,3,0,19
-0.816500042442127,0.218241442954366,"A",48,1,0,19
0.750899932701313,-0.983829819093317,"C",49,4,1,19
-0.855363208301159,0.349371556352436,"A",50,1,0,19
-0.752843393104033,0.351213832665971,"A",51,2,1,19
1.07056123671699,-1.00728776450926,"C",52,4,0,19
-0.603491526861522,0.388822149056943,"A",53,2,1,19
0.699003803782381,0.795282965937879,"B",54,0,0,19
-0.788457350570444,0.243453034819478,"A",55,1,1,19
-0.802044059877808,-0.00605337117361548,"A",56,0,0,19
0.673052152098892,0.791480102908859,"B",57,1,1,19
0.670410387311114,1.07571097785255,"B",58,2,0,19
0.657007356002975,0.985601597511712,"B",59,1,0,19
-0.845006124376005,0.236941597181814,"A",60,1,1,19
0.697036159831349,0.813590871457565,"B",61,0,0,19
0.441107856818349,0.775206755656838,"B",62,2,0,19
0.762408863235054,-0.983609102123221,"C",63,1,1,19
-0.844843748297656,0.225357980359246,"A",64,2,0,19
0.645813070943101,1.04088483195507,"B",65,0,0,19
-0.870048026791364,0.163819329995931,"A",66,1,1,19
0.671391113547923,0.92167507071149,"B",67,3,0,19
0.803882813449656,-0.946587447723706,"C",68,2,1,19
-0.80840988489887,0.173663269027711,"A",69,0,0,19
-0.85346149754435,0.0237834125738699,"A",70,0,0,19
0.75013649303244,0.883650751035052,"B",71,3,0,19
0.802127192937029,0.905406506039951,"B",72,1,1,19
0.818040562541501,0.824668899331366,"B",73,6,1,19
-0.517662264862935,0.0857135273036173,"A",74,2,0,19
-0.614701278631055,0.158218925915758,"A",75,1,0,19
0.784748575370204,-0.981825583974777,"C",76,6,0,19
-0.955249895263855,0.113064222261804,"A",77,1,0,19
0.711457149771939,0.803049944253608,"B",78,4,0,19
-0.779199030900943,0.169235891339226,"A",79,2,1,19
0.698244019432714,-0.898310233248965,"C",80,2,1,19
0.764619590792539,-0.971303971767618,"C",81,3,1,19
0.54194527641527,0.905743154681397,"B",82,4,0,19
0.694932085263379,-1.06226887640118,"C",83,2,1,19
0.779283095995032,-0.947455580116933,"C",84,1,0,19
-0.84639918529064,0.254031883982705,"A",85,0,1,19
0.581058106981011,0.862308701653232,"B",86,1,0,19
0.739288415505623,0.980287201749859,"B",87,2,0,19
-0.710064663639144,0.207636618938717,"A",88,1,1,19
-0.830166346751925,0.0237343263238158,"A",89,0,0,19
-0.740483113445446,0.287655473061264,"A",90,3,1,19
0.767209258619313,-0.92478643380356,"C",91,4,1,19
0.764588822160795,-1.01916800731474,"C",92,3,1,19
-0.81392379014272,0.220364702312147,"A",93,1,1,19
-0.649694454313147,0.381766156572843,"A",94,2,1,19
-0.94351985963516,0.305168086378172,"A",95,2,1,19
-0.735810260485603,0.189346429742754,"A",96,1,0,19
-0.835314212079783,0.128920180647961,"A",97,1,0,19
0.498534822183195,0.892170382358001,"B",98,2,1,19
0.908961135549681,-0.974542300322033,"C",99,5,1,19
-0.67439693572819,0.194144861157515,"A",100,1,1,19
0.843947405499997,-1.07712837791083,"C",101,3,1,19
0.669275207727886,-1.05479976402925,"C",102,6,1,19
0.948348762386641,-1.11800250947165,"C",103,4,1,19
-0.847094196565007,0.181653037286325,"A",104,0,0,19
-0.692508658411903,0.0852385643432094,"A",105,1,0,19
-0.750940695152393,0.212854564044071,"A",106,1,1,19
-0.873609884662962,0.181444060733162,"A",107,1,0,19
0.628028381871699,0.884667473864641,"B",108,2,1,19
-0.841014837803554,0.284472878500039,"A",109,1,0,19
-0.703714980956946,0.118192411945942,"A",110,1,1,19
0.700014747087711,-1.11178547520181,"C",111,1,1,19
0.802785404270717,0.851595299098004,"B",112,0,0,19
0.754029788315979,-0.919603343491522,"C",113,1,1,19
-0.877127115919269,0.120829733848048,"A",114,1,1,19
-0.888272269525001,0.0980366451306414,"A",115,1,1,19
-0.589790237376873,0.156587284425692,"A",116,2,1,19
0.700696054878752,-1.03342110834207,"C",117,1,1,19
0.784884355031945,-0.875481060629724,"C",118,3,0,19
0.639293777575943,0.97054378306135,"B",119,2,0,19
0.563498207407858,0.801805117052408,"B",120,2,1,19
0.708932229005357,0.990416273702122,"B",121,3,0,19
0.692881952060634,0.73699845657151,"B",122,0,0,19
-0.75359852778087,0.282151406606841,"A",123,0,0,19
